
DEBUG 2023-01-05 10:41:02,442 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1672256684.6103644
DEBUG 2023-01-05 10:41:02,442 File /usr/lib/python3.10/logging/config.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,443 File /usr/lib/python3.10/asyncio/trsock.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,443 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:41:02,443 File /usr/lib/python3.10/lib-dynload/_bisect.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,443 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:41:02,443 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/boundfield.py first seen with mtime 1672256684.6603563
DEBUG 2023-01-05 10:41:02,444 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1672256684.7636728
DEBUG 2023-01-05 10:41:02,444 File /usr/lib/python3.10/_sitebuiltins.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,444 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1672256684.2970824
DEBUG 2023-01-05 10:41:02,444 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1672256684.7470088
DEBUG 2023-01-05 10:41:02,445 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/http/__init__.py first seen with mtime 1672256684.7103481
DEBUG 2023-01-05 10:41:02,445 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/utils.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:41:02,445 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1672256684.76034
DEBUG 2023-01-05 10:41:02,445 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1672256684.6570234
DEBUG 2023-01-05 10:41:02,446 File /usr/lib/python3.10/string.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,446 File /usr/lib/python3.10/dis.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,446 File /usr/lib/python3.10/dataclasses.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,446 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:41:02,447 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/middleware/__init__.py first seen with mtime 1672256684.713681
DEBUG 2023-01-05 10:41:02,447 File /usr/lib/python3.10/_compat_pickle.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,447 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/storage.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:41:02,447 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1672256684.6403596
DEBUG 2023-01-05 10:41:02,447 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:41:02,448 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:41:02,448 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1672256684.713681
DEBUG 2023-01-05 10:41:02,448 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/__init__.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:41:02,448 File /usr/lib/python3.10/email/feedparser.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,449 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:41:02,449 File /usr/lib/python3.10/encodings/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,449 File /usr/lib/python3.10/lib-dynload/unicodedata.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,449 File /usr/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,450 File /usr/lib/python3.10/sre_constants.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,450 File /usr/lib/python3.10/struct.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,450 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/tokens.py first seen with mtime 1672256683.4338906
DEBUG 2023-01-05 10:41:02,450 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/datastructures.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:41:02,451 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:41:02,451 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1672256684.633694
DEBUG 2023-01-05 10:41:02,451 File /usr/lib/python3.10/glob.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,451 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1672256684.523712
DEBUG 2023-01-05 10:41:02,451 File /usr/lib/python3.10/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,452 File /usr/lib/python3.10/collections/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,452 File /usr/lib/python3.10/site.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,452 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1672256684.5737038
DEBUG 2023-01-05 10:41:02,452 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:41:02,453 File /usr/lib/python3.10/shutil.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,453 File /usr/lib/python3.10/token.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,453 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1672256662.2441728
DEBUG 2023-01-05 10:41:02,453 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1672256684.5270448
DEBUG 2023-01-05 10:41:02,454 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1672256684.6136973
DEBUG 2023-01-05 10:41:02,454 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1672256684.4170628
DEBUG 2023-01-05 10:41:02,454 File /usr/lib/python3.10/asyncio/coroutines.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,454 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/mail/message.py first seen with mtime 1672256684.5603726
DEBUG 2023-01-05 10:41:02,455 File /usr/lib/python3.10/locale.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,455 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/__init__.py first seen with mtime 1672256682.9339728
DEBUG 2023-01-05 10:41:02,455 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/regex_helper.py first seen with mtime 1672256684.7636728
DEBUG 2023-01-05 10:41:02,455 File /usr/lib/python3.10/hmac.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,455 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1672256684.523712
DEBUG 2023-01-05 10:41:02,456 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1672256684.7736712
DEBUG 2023-01-05 10:41:02,456 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:41:02,456 File /usr/lib/python3.10/sysconfig.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,456 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/backends/django.py first seen with mtime 1672256684.7270122
DEBUG 2023-01-05 10:41:02,457 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/base/schema.py first seen with mtime 1672256684.5937006
DEBUG 2023-01-05 10:41:02,457 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/decorators/cache.py first seen with mtime 1672256684.7736712
DEBUG 2023-01-05 10:41:02,457 File /usr/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,457 File /usr/lib/python3.10/asyncio/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,458 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1672256684.630361
DEBUG 2023-01-05 10:41:02,458 File /usr/lib/python3.10/collections/abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,458 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/dateparse.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:41:02,458 File /usr/lib/python3.10/email/iterators.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,459 File /usr/lib/python3.10/email/policy.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,459 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/forms.py first seen with mtime 1672256683.430558
DEBUG 2023-01-05 10:41:02,459 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/handlers/wsgi.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:41:02,459 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1672256684.647025
DEBUG 2023-01-05 10:41:02,459 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/caches.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:41:02,460 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/state.py first seen with mtime 1672256684.6270285
DEBUG 2023-01-05 10:41:02,460 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1672256684.6403596
DEBUG 2023-01-05 10:41:02,460 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:41:02,460 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1672256684.5903678
DEBUG 2023-01-05 10:41:02,461 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:41:02,461 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/functional.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:41:02,461 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/signing.py first seen with mtime 1672256684.537043
DEBUG 2023-01-05 10:41:02,461 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/query.py first seen with mtime 1672256684.6403596
DEBUG 2023-01-05 10:41:02,462 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/urls/static.py first seen with mtime 1672256682.9339728
DEBUG 2023-01-05 10:41:02,462 File /usr/lib/python3.10/pathlib.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,462 File /usr/lib/python3.10/socket.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,462 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1672256662.2475054
DEBUG 2023-01-05 10:41:02,462 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1672256684.2970824
DEBUG 2023-01-05 10:41:02,463 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/mail/__init__.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:41:02,463 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1672256684.5637054
DEBUG 2023-01-05 10:41:02,463 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1672256684.6270285
DEBUG 2023-01-05 10:41:02,463 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:41:02,464 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1672256682.6906796
DEBUG 2023-01-05 10:41:02,464 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/signals.py first seen with mtime 1672256683.4338906
DEBUG 2023-01-05 10:41:02,464 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/cache/utils.py first seen with mtime 1672256684.537043
DEBUG 2023-01-05 10:41:02,464 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1672256684.6436923
DEBUG 2023-01-05 10:41:02,465 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1672256683.5605366
DEBUG 2023-01-05 10:41:02,465 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/edit.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:41:02,465 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:41:02,465 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/safestring.py first seen with mtime 1672256684.7636728
DEBUG 2023-01-05 10:41:02,466 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/autoreload.py first seen with mtime 1672256684.7203465
DEBUG 2023-01-05 10:41:02,466 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:41:02,466 File /usr/lib/python3.10/email/mime/nonmultipart.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,466 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:41:02,467 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1672256684.5637054
DEBUG 2023-01-05 10:41:02,467 File /usr/lib/python3.10/contextvars.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,467 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1672256682.6873467
DEBUG 2023-01-05 10:41:02,467 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1672256684.587035
DEBUG 2023-01-05 10:41:02,467 File /usr/lib/python3.10/importlib/_abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,468 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:41:02,468 File /usr/lib/python3.10/http/client.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,468 File /usr/lib/python3.10/concurrent/futures/_base.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,468 File /usr/lib/python3.10/http/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,469 File /usr/lib/python3.10/lib-dynload/array.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,469 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1672256684.5803695
DEBUG 2023-01-05 10:41:02,469 File /usr/lib/python3.10/decimal.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,469 File /usr/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,470 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/formsets.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:41:02,470 File /usr/lib/python3.10/io.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,470 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1672256684.583702
DEBUG 2023-01-05 10:41:02,470 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:41:02,470 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:41:02,471 File /usr/lib/python3.10/email/header.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,471 File /usr/lib/python3.10/_markupbase.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,471 File /usr/lib/python3.10/bz2.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,471 File /usr/lib/python3.10/asyncio/log.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,472 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1672256682.9373055
DEBUG 2023-01-05 10:41:02,472 File /usr/lib/python3.10/lib-dynload/_blake2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,472 File /home/roman/shop_site/shop_site/shop/admin.py first seen with mtime 1672409476.0633807
DEBUG 2023-01-05 10:41:02,472 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1672256684.647025
DEBUG 2023-01-05 10:41:02,473 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/validators.py first seen with mtime 1672256684.537043
DEBUG 2023-01-05 10:41:02,473 File /usr/lib/python3.10/queue.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,473 File /usr/lib/python3.10/encodings/aliases.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,473 File /usr/lib/python3.10/concurrent/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,473 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1672256682.6906796
DEBUG 2023-01-05 10:41:02,474 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1672256684.0871167
DEBUG 2023-01-05 10:41:02,474 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:41:02,474 File /usr/lib/python3.10/email/_policybase.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,474 File /usr/lib/python3.10/genericpath.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,475 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1672256682.6873467
DEBUG 2023-01-05 10:41:02,475 File /usr/lib/python3.10/asyncio/transports.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,475 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:41:02,475 File /usr/lib/python3.10/asyncio/exceptions.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,476 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1672256662.24084
DEBUG 2023-01-05 10:41:02,476 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1672256684.2970824
DEBUG 2023-01-05 10:41:02,476 File /usr/lib/python3.10/email/_header_value_parser.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,476 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1672256683.427225
DEBUG 2023-01-05 10:41:02,477 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/response.py first seen with mtime 1672256684.7270122
DEBUG 2023-01-05 10:41:02,477 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/security/sessions.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:41:02,477 File /usr/lib/python3.10/bisect.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:41:02,477 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/introspection.py first seen with mtime 1672256684.6103644
DEBUG 2023-01-05 10:41:02,478 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1672256662.2508383
DEBUG 2023-01-05 10:41:02,478 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/urls/__init__.py first seen with mtime 1672256682.93064
DEBUG 2023-01-05 10:41:02,478 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/__init__.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:41:02,478 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1672256684.5470414
DEBUG 2023-01-05 10:41:02,479 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/_os.py first seen with mtime 1672256684.7470088
DEBUG 2023-01-05 10:41:02,479 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:41:02,479 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/loaders/base.py first seen with mtime 1672256684.7303448
